Heartbeat done
Requested the message succesfully
xyz LOCAL_POSITION_NED {time_boot_ms : 85639, x : -0.011974584311246872, y : 0.014225956983864307, z : 0.006389128975570202, vx : -0.015397059731185436, vy : 0.018177470192313194, vz : 3.9884605939732864e-05}
ahrs AHRS2 {roll : 0.0018213907023891807, pitch : 0.0016137480270117521, yaw : -0.1258816123008728, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 85674, x : -0.01184892375022173, y : 0.014076251536607742, z : 0.0063880737870931625, vx : -0.01530615333467722, vy : 0.01807592622935772, vz : 3.24853572237771e-05}
ahrs AHRS2 {roll : 0.0018200089689344168, pitch : 0.001614390523172915, yaw : -0.1258784830570221, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 85706, x : -0.011953994631767273, y : 0.014199385419487953, z : 0.0063871778547763824, vx : -0.015372895635664463, vy : 0.018177621066570282, vz : 3.852592271869071e-06}
ahrs AHRS2 {roll : 0.0018192015122622252, pitch : 0.0016145643312484026, yaw : -0.12587468326091766, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 85739, x : -0.011928241699934006, y : 0.014167826622724533, z : 0.0063850306905806065, vx : -0.01535915955901146, vy : 0.018125951290130615, vz : -1.5856671780056786e-06}
ahrs AHRS2 {roll : 0.0018178893951699138, pitch : 0.001613892032764852, yaw : -0.12587343156337738, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 85772, x : -0.01199141051620245, y : 0.01424153707921505, z : 0.006383439060300589, vx : -0.015396193601191044, vy : 0.01818336732685566, vz : 6.299338110693498e-06}
ahrs AHRS2 {roll : 0.0018158805323764682, pitch : 0.0016134966863319278, yaw : -0.1258704662322998, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 85804, x : -0.011958166025578976, y : 0.014201013371348381, z : 0.00638201180845499, vx : -0.015382358804345131, vy : 0.018178703263401985, vz : 3.877345079672523e-05}
ahrs AHRS2 {roll : 0.001818169024772942, pitch : 0.0016129437135532498, yaw : -0.12586422264575958, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 85837, x : -0.011739479377865791, y : 0.01394161768257618, z : 0.006380251608788967, vx : -0.015216396190226078, vy : 0.018016522750258446, vz : 1.1162498594785575e-05}
ahrs AHRS2 {roll : 0.0018169049872085452, pitch : 0.0016130413860082626, yaw : -0.12586213648319244, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 85872, x : -0.011648701503872871, y : 0.01383452583104372, z : 0.00637876708060503, vx : -0.015159627422690392, vy : 0.01793523132801056, vz : 2.691893132578116e-05}
ahrs AHRS2 {roll : 0.0018162800697609782, pitch : 0.0016117943450808525, yaw : -0.12586024403572083, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 85904, x : -0.011773406527936459, y : 0.01398184522986412, z : 0.006378333084285259, vx : -0.015236342325806618, vy : 0.01802928000688553, vz : 3.6695659218821675e-05}
ahrs AHRS2 {roll : 0.0018166267545893788, pitch : 0.0016114895697683096, yaw : -0.1258530467748642, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 85937, x : -0.011776534840464592, y : 0.013986038975417614, z : 0.0063779521733522415, vx : -0.015231715515255928, vy : 0.018023012205958366, vz : 7.190955511759967e-05}
ahrs AHRS2 {roll : 0.0018168777460232377, pitch : 0.001610910869203508, yaw : -0.1258510798215866, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 85969, x : -0.011850989423692226, y : 0.014074237085878849, z : 0.006378696765750647, vx : -0.015270103700459003, vy : 0.0180739127099514, vz : 7.878976612119004e-05}
ahrs AHRS2 {roll : 0.0018169009126722813, pitch : 0.0016102067893370986, yaw : -0.12584684789180756, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86002, x : -0.012104401364922523, y : 0.014373266138136387, z : 0.006380375009030104, vx : -0.01546933501958847, vy : 0.01825510896742344, vz : 0.00011003172403434291}
ahrs AHRS2 {roll : 0.0018166752997785807, pitch : 0.0016101393848657608, yaw : -0.1258411854505539, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86037, x : -0.01190327387303114, y : 0.014132755808532238, z : 0.006382175721228123, vx : -0.015339625999331474, vy : 0.018095791339874268, vz : 0.00014042358088772744}
ahrs AHRS2 {roll : 0.0018157610902562737, pitch : 0.001608771039173007, yaw : -0.12583854794502258, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86069, x : -0.011757769621908665, y : 0.013957850635051727, z : 0.006384164094924927, vx : -0.015245781280100346, vy : 0.017971869558095932, vz : 0.00012324625276960433}
ahrs AHRS2 {roll : 0.0018151320982724428, pitch : 0.0016073081642389297, yaw : -0.12583573162555695, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86102, x : -0.011860921047627926, y : 0.014078167267143726, z : 0.00638637924566865, vx : -0.01530209369957447, vy : 0.018100325018167496, vz : 0.0001284708851017058}
ahrs AHRS2 {roll : 0.0018132732948288321, pitch : 0.001606568694114685, yaw : -0.12583285570144653, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86134, x : -0.011863754130899906, y : 0.014080926775932312, z : 0.006388687528669834, vx : -0.015307220630347729, vy : 0.018101776018738747, vz : 0.00013101233344059438}
ahrs AHRS2 {roll : 0.0018118052976205945, pitch : 0.001606652862392366, yaw : -0.1258300244808197, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86167, x : -0.012051605619490147, y : 0.014303269796073437, z : 0.0063920714892446995, vx : -0.015441063791513443, vy : 0.018275359645485878, vz : 0.00016014753782656044}
ahrs AHRS2 {roll : 0.0018110685050487518, pitch : 0.0016067478572949767, yaw : -0.12582643330097198, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86202, x : -0.012199381366372108, y : 0.014478056691586971, z : 0.006395568605512381, vx : -0.015553866513073444, vy : 0.018412651494145393, vz : 0.00015968830848578364}
ahrs AHRS2 {roll : 0.0018093094695359468, pitch : 0.001603670883923769, yaw : -0.12581995129585266, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86234, x : -0.011963501572608948, y : 0.014197774231433868, z : 0.006396488286554813, vx : -0.015394851565361023, vy : 0.018202366307377815, vz : 0.00013410707470029593}
ahrs AHRS2 {roll : 0.001808134838938713, pitch : 0.00160437379963696, yaw : -0.12581908702850342, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86267, x : -0.012004314921796322, y : 0.014244970865547657, z : 0.006399062462151051, vx : -0.015418716706335545, vy : 0.018224354833364487, vz : 0.00016217563825193793}
ahrs AHRS2 {roll : 0.0018077843124046922, pitch : 0.0016034082509577274, yaw : -0.12581594288349152, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86299, x : -0.011919189244508743, y : 0.014143534004688263, z : 0.00640079565346241, vx : -0.015358484350144863, vy : 0.018176712095737457, vz : 0.0001470198476454243}
ahrs AHRS2 {roll : 0.0018069593934342265, pitch : 0.0016032833373174071, yaw : -0.1258121132850647, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86332, x : -0.011889415793120861, y : 0.014107457362115383, z : 0.006402182392776012, vx : -0.015364636667072773, vy : 0.018152201548218727, vz : 0.00013012818817514926}
ahrs AHRS2 {roll : 0.0018069030484184623, pitch : 0.0016034137224778533, yaw : -0.12580890953540802, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86367, x : -0.012125721201300621, y : 0.014385494403541088, z : 0.006405089981853962, vx : -0.015520253218710423, vy : 0.0183408260345459, vz : 0.00013628519081976265}
ahrs AHRS2 {roll : 0.0018077439162880182, pitch : 0.0016051048878580332, yaw : -0.12580525875091553, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86399, x : -0.012241859920322895, y : 0.014521651901304722, z : 0.0064066625200212, vx : -0.01561952568590641, vy : 0.018415682017803192, vz : 0.0001322826574323699}
ahrs AHRS2 {roll : 0.001806297805160284, pitch : 0.0016045246738940477, yaw : -0.12579943239688873, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86432, x : -0.011974823661148548, y : 0.014202221296727657, z : 0.0064062029123306274, vx : -0.015447882004082203, vy : 0.018177058547735214, vz : 0.00015517201973125339}
ahrs AHRS2 {roll : 0.0018059442518278956, pitch : 0.0016026439843699336, yaw : -0.12579631805419922, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86464, x : -0.012038248591125011, y : 0.01427375990897417, z : 0.006408863700926304, vx : -0.01545180007815361, vy : 0.018228303641080856, vz : 0.00016590481391176581}
ahrs AHRS2 {roll : 0.0018049688078463078, pitch : 0.001603181241080165, yaw : -0.12579278647899628, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86497, x : -0.01193867065012455, y : 0.014153117313981056, z : 0.0064102644100785255, vx : -0.015409981831908226, vy : 0.018144885078072548, vz : 0.00017845466209109873}
ahrs AHRS2 {roll : 0.0018042937153950334, pitch : 0.0016003057826310396, yaw : -0.1257883459329605, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86532, x : -0.01195784006267786, y : 0.014172322116792202, z : 0.006413004826754332, vx : -0.01542196236550808, vy : 0.018138771876692772, vz : 0.00019507230899762362}
ahrs AHRS2 {roll : 0.001804739935323596, pitch : 0.0015976469730958343, yaw : -0.12578533589839935, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86564, x : -0.01215344574302435, y : 0.014401253312826157, z : 0.006417660042643547, vx : -0.015548969618976116, vy : 0.01831207610666752, vz : 0.0002151295921066776}
ahrs AHRS2 {roll : 0.0018024668097496033, pitch : 0.001597013557329774, yaw : -0.12578171491622925, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86597, x : -0.012253880500793457, y : 0.014516811817884445, z : 0.006420880556106567, vx : -0.01559695415198803, vy : 0.018363358452916145, vz : 0.0001878018956631422}
ahrs AHRS2 {roll : 0.0018027018522843719, pitch : 0.0015982295153662562, yaw : -0.1257781982421875, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86629, x : -0.01199599914252758, y : 0.01421030331403017, z : 0.006421354599297047, vx : -0.015370883047580719, vy : 0.018148371949791908, vz : 0.0001916686596814543}
ahrs AHRS2 {roll : 0.0018006813479587436, pitch : 0.0015981050673872232, yaw : -0.12577621638774872, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86664, x : -0.012082168832421303, y : 0.014310603961348534, z : 0.0064244456589221954, vx : -0.015459385700523853, vy : 0.018193237483501434, vz : 0.00017146734171546996}
ahrs AHRS2 {roll : 0.0018014309462159872, pitch : 0.001594757311977446, yaw : -0.12577398121356964, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86696, x : -0.011976851150393486, y : 0.014183836057782173, z : 0.006425260566174984, vx : -0.015401315875351429, vy : 0.01813296042382717, vz : 0.00017114324145950377}
ahrs AHRS2 {roll : 0.0018013123190030456, pitch : 0.0015951530076563358, yaw : -0.1257689744234085, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86729, x : -0.01195227075368166, y : 0.014152893796563148, z : 0.006427353248000145, vx : -0.015371892601251602, vy : 0.01812262088060379, vz : 0.00022450063261203468}
ahrs AHRS2 {roll : 0.0018023261800408363, pitch : 0.0015937245916575193, yaw : -0.1257665902376175, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86761, x : -0.01214427500963211, y : 0.014379629865288734, z : 0.006431260146200657, vx : -0.015493649989366531, vy : 0.018310584127902985, vz : 0.00019530764257069677}
ahrs AHRS2 {roll : 0.0018012591172009706, pitch : 0.0015927288914099336, yaw : -0.12576483190059662, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86794, x : -0.012239581905305386, y : 0.014492406509816647, z : 0.006433648522943258, vx : -0.01555111538618803, vy : 0.01835479401051998, vz : 0.00019361366867087781}
ahrs AHRS2 {roll : 0.001802712446078658, pitch : 0.0015930009540170431, yaw : -0.1257605254650116, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86829, x : -0.01201723050326109, y : 0.014228396117687225, z : 0.006433915346860886, vx : -0.015424896031618118, vy : 0.0181544441729784, vz : 0.00021285252296365798}
ahrs AHRS2 {roll : 0.0018033672822639346, pitch : 0.0015935644041746855, yaw : -0.12575818598270416, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86861, x : -0.01206398755311966, y : 0.014281466603279114, z : 0.006436999887228012, vx : -0.015448924154043198, vy : 0.018185939639806747, vz : 0.00022189533046912402}
ahrs AHRS2 {roll : 0.0018040628638118505, pitch : 0.0015953496331349015, yaw : -0.1257558912038803, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86894, x : -0.011955787427723408, y : 0.01415301114320755, z : 0.006438506301492453, vx : -0.015363005921244621, vy : 0.018117021769285202, vz : 0.0002112431247951463}
ahrs AHRS2 {roll : 0.001803398015908897, pitch : 0.0015973479021340609, yaw : -0.1257513463497162, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86926, x : -0.012096233665943146, y : 0.014317416585981846, z : 0.006441677920520306, vx : -0.015473878011107445, vy : 0.018210167065262794, vz : 0.00021531604579649866}
ahrs AHRS2 {roll : 0.0018041617004200816, pitch : 0.0015960182063281536, yaw : -0.12574736773967743, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86959, x : -0.012119617313146591, y : 0.01434419583529234, z : 0.006443857681006193, vx : -0.015467552468180656, vy : 0.018241753801703453, vz : 0.0001937939232448116}
ahrs AHRS2 {roll : 0.001800961559638381, pitch : 0.0015959765296429396, yaw : -0.1257442682981491, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 86994, x : -0.012251508422195911, y : 0.01450049877166748, z : 0.006446355022490025, vx : -0.015518524684011936, vy : 0.018339883536100388, vz : 0.00020402271184138954}
ahrs AHRS2 {roll : 0.0018012014916166663, pitch : 0.001595508772879839, yaw : -0.12573958933353424, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 87026, x : -0.012231331318616867, y : 0.014477420598268509, z : 0.006447785533964634, vx : -0.01550313737243414, vy : 0.01831827498972416, vz : 0.00018085198826156557}
ahrs AHRS2 {roll : 0.001798211014829576, pitch : 0.0015957907307893038, yaw : -0.1257348209619522, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 87059, x : -0.012030679732561111, y : 0.014242063276469707, z : 0.006447263062000275, vx : -0.015383988618850708, vy : 0.018176736310124397, vz : 0.00018185048247687519}
ahrs AHRS2 {roll : 0.0017986902967095375, pitch : 0.0015959313604980707, yaw : -0.1257316917181015, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 87091, x : -0.011920562013983727, y : 0.014112860895693302, z : 0.006446747109293938, vx : -0.015301059931516647, vy : 0.018072746694087982, vz : 0.00014792649017181247}
ahrs AHRS2 {roll : 0.0017987133469432592, pitch : 0.0015951039968058467, yaw : -0.12572599947452545, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 87124, x : -0.012058989144861698, y : 0.014276345260441303, z : 0.006447832100093365, vx : -0.015415270812809467, vy : 0.01816732808947563, vz : 0.0001569856976857409}
ahrs AHRS2 {roll : 0.0018004272133111954, pitch : 0.0015965919010341167, yaw : -0.12572528421878815, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 87159, x : -0.012119700200855732, y : 0.014346658252179623, z : 0.0064481571316719055, vx : -0.015480409376323223, vy : 0.018180591985583305, vz : 0.0001406814408255741}
ahrs AHRS2 {roll : 0.0017990793567150831, pitch : 0.0015945828054100275, yaw : -0.12572108209133148, altitude : 584.0899658203125, lat : -353632621, lng : 1491652374}
xyz LOCAL_POSITION_NED {time_boot_ms : 87191, x : -0.01221342571079731, y : 0.01445547305047512, z : 0.006447355262935162, vx : -0.015545520931482315, vy : 0.01827048324048519, vz : 0.00010602889233268797}
